val_loss,train_loss,fim_norm,sam_sharpness,fisher_trace,grad_norm,weight_norm,final_acc
2.255065441131592,2.2520694732666016,0.4409873398168653,0.03416943550109863,10.950868363380431,0.6812290549278259,6.839797496795654,0.8527777791023254
0.30390551686286926,0.3033592700958252,0.17899086015477075,0.017789632081985474,7.6082564514875415,0.3403402864933014,9.783914566040039,0.9722222089767456
0.34760090708732605,0.33818843960762024,0.22939097729238306,0.018733710050582886,7.259991903454066,0.3611474633216858,9.313076972961426,0.9722222089767456
2.194605588912964,2.1878745555877686,0.42129920148026395,0.03520536422729492,10.752880253791808,0.7040004134178162,6.758611679077148,0.8500000238418579
1.03328275680542,1.0277538299560547,0.35729403869361165,0.033545732498168945,13.400064091682435,0.6631188988685608,7.592885494232178,0.9777777791023254
0.611156165599823,0.596092700958252,0.29310425661558104,0.024849414825439453,11.43950312435627,0.4863698184490204,8.402200698852539,0.9750000238418579
2.017885684967041,2.0068371295928955,0.40086631516373183,0.03542900085449219,10.937346334457397,0.7101333737373352,6.847329139709473,0.9472222328186035
0.561981737613678,0.5687245726585388,0.28256159091657024,0.022893071174621582,10.903922320008277,0.4480206072330475,8.524096488952637,0.9666666388511658
0.12334535270929337,0.09245999902486801,0.07318303208833689,0.021296486258506775,8.993499806225481,0.38065457344055176,12.560235977172852,0.9722222089767456
1.8516331911087036,1.8493568897247314,0.40731536287600645,0.036187171936035156,11.435946607589722,0.7252386808395386,6.962399959564209,0.9555555582046509
1.977864384651184,1.9755043983459473,0.42277682969412367,0.03387486934661865,10.811151323318482,0.6797374486923218,6.837204456329346,0.9583333134651184
