suite,task,arch,run_id,seed,lr,wd,dropout,optimizer,epochs,batch_size,n_train,n_test,metric_n,device,val_loss_ep12,val_acc_ep12,val_loss_ep25,val_acc_ep25,train_loss,train_acc,val_loss,final_acc,confidence_mean,entropy_mean,margin_mean,brier,ece,logit_norm_mean,metric_batch_acc,metric_batch_loss,feature_erank,feature_erank_norm,feature_norm_mean,feature_cosine_mean,weight_l2,weight_l1,weight_linf,weight_rms,distance_from_init_l2,relative_distance_from_init,update_to_weight_ratio,grad_norm,grad_l1,grad_linf,grad_mean_abs,fisher_trace,fisher_spectral,fisher_stable_rank,fisher_entropy,fim_erank,fim_norm,fisher_condition,grad_noise_scale,per_sample_grad_norm_mean,per_sample_grad_norm_std,sam_sharpness,asam_sharpness,random_metric,elapsed_s
image,cifar10,vit,278,8103817,0.00010163142522579373,0.00037653651735500385,0.05,adamw,25,128,20000,5000,16,cuda,1.2505930179595948,0.5552,1.2650753034591675,0.5832,0.5058550015091896,0.8369140625,1.2650753034591675,0.5832,0.7637883424758911,0.7165477275848389,0.598259449005127,0.16150200366973877,0.20145322382450104,7.6508002281188965,0.875,0.33505070209503174,10.298732465345198,0.6436707790840749,11.918134689331055,0.0237947516143322,56.233848571777344,33696.8046875,1.0968225002288818,0.06250739842653275,10.065763473510742,0.18386094272136688,0.17899830639362335,15.83098316192627,6993.14453125,0.43141281604766846,0.008640402927994728,4433.650390625,2017.983154296875,2.1970700702750974,1.917778491973877,6.805821891569751,0.42536386822310945,699.7445678710938,16.690732955932617,52.85194396972656,40.50090408325195,1.5505151748657227,1.1823687553405762,0.004049730487167835,102.99154448509216
image,cifar10,vit,279,2629843,0.0009529214851184582,1.207156931110942e-06,0.1,sgd,25,128,20000,5000,16,cuda,1.4712376258850097,0.4672,1.3339381368637084,0.5254,1.211754947900772,0.5556640625,1.3339381368637084,0.5254,0.48331743478775024,1.326451063156128,0.22596311569213867,0.5941416621208191,0.14491701126098633,6.538067817687988,0.5625,1.262586236000061,9.592836985452596,0.5995523115907873,11.414459228515625,0.16082806885242462,54.96138000488281,32899.3046875,1.0294647216796875,0.06109314039349556,3.622079849243164,0.06613018363714218,0.06590227037668228,12.318354606628418,5120.69921875,0.3690856099128723,0.006326897069811821,4343.30322265625,1865.02294921875,2.328820256327483,1.8847787380218506,6.584897193536961,0.4115560745960601,1055.9124755859375,27.622962951660156,53.533485412597656,38.43783950805664,0.676094651222229,0.5030603408813477,-1.9940520524978638,102.56692123413086
image,cifar10,vit,280,6620700,0.0016445506266777518,7.898933191748529e-05,0.05,adamw,25,128,20000,5000,16,cuda,1.2094795455932617,0.563,1.4075115337371826,0.5648,0.49637023359537125,0.83203125,1.4075115337371826,0.5648,0.7843616008758545,0.5762973427772522,0.6360619068145752,0.2752372622489929,0.19031259417533875,10.499380111694336,0.8125,0.5030612349510193,8.916374733477886,0.5572734208423679,10.93480396270752,0.14082440733909607,102.1738510131836,69588.890625,1.3559379577636719,0.11357304453849792,86.07009887695312,1.5710008144378662,0.8423886895179749,4.8005523681640625,1571.45947265625,0.22896094620227814,0.0019416220020502806,427.6438903808594,163.61834716796875,2.6136670965258095,1.642503023147583,5.168089436708385,0.3230055897942741,945412.6875,17.55666732788086,13.64341926574707,15.540299415588379,0.26864945888519287,0.400648832321167,1.4125285148620605,103.7820816040039
image,cifar10,vit,281,600172,0.01613833645848995,0.0005508430018654199,0.2,sgd,25,128,20000,5000,16,cuda,1.3252503004074097,0.5282,1.170386053276062,0.5872,0.9306874051690102,0.6572265625,1.170386053276062,0.5872,0.6197832822799683,1.055640697479248,0.41378557682037354,0.3866982161998749,0.36216387152671814,8.813925743103027,0.875,0.8129452466964722,8.900910687325263,0.5563069179578289,7.347796440124512,0.22243539988994598,43.542022705078125,26018.04296875,0.9285140037536621,0.048399798572063446,21.79887580871582,0.39807456731796265,0.5006399154663086,5.829764366149902,2811.676513671875,0.17185227572917938,0.0034739761613309383,599.8164672851562,192.7091064453125,3.112548640535421,2.0421860218048096,7.707439244889118,0.48171495280556986,28355.017578125,16.64885139465332,20.346750259399414,13.631814002990723,0.35434627532958984,0.3324226140975952,-0.6827895641326904,103.87246656417847
image,cifar10,vit,282,5997720,0.006258754574400721,1.1954965913707206e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.2916007055282592,0.5322,1.2639536910533904,0.5612,0.7576155215501785,0.73046875,1.2639536910533904,0.5612,0.7084855437278748,0.7975816130638123,0.5418719053268433,0.23692677915096283,0.2940596640110016,9.84719467163086,0.9375,0.48929277062416077,10.166529692422026,0.6354081057763766,11.32716178894043,0.15417447686195374,56.281585693359375,33808.3203125,1.107762336730957,0.0625605508685112,11.517827987670898,0.21024568378925323,0.20464646816253662,7.708191394805908,3855.906005859375,0.244623064994812,0.004764177370816469,971.9542236328125,463.43096923828125,2.097300975008994,1.5823588371276855,4.866421603922,0.304151350245125,38598.125,15.358412742614746,21.359891891479492,22.709247589111328,0.44239258766174316,0.3793613910675049,0.0911005511879921,102.9625198841095
image,cifar10,vit,283,2444856,0.00011888824605761049,2.8477155798981574e-05,0.0,adamw,25,128,20000,5000,16,cuda,1.231277388381958,0.5664,1.84424534740448,0.543,0.21918847039341927,0.9345703125,1.84424534740448,0.543,0.8648746013641357,0.3901904225349426,0.7756835222244263,0.08163441717624664,0.11192485690116882,9.207440376281738,0.9375,0.1810571849346161,9.597687514381168,0.599855469648823,12.229677200317383,-0.007244393695145845,56.81163024902344,34115.25,1.1287271976470947,0.06314973533153534,11.205700874328613,0.20458151400089264,0.1972430795431137,23.756155014038086,10620.1884765625,0.9507520198822021,0.013121808879077435,8275.0185546875,3660.894775390625,2.2603814265064575,1.3319652080535889,3.7884815198822976,0.2367800949926436,92420120.0,13.662800788879395,50.89631652832031,75.39619445800781,1.573237419128418,1.252012014389038,0.24739448726177216,95.18036437034607
image,cifar10,vit,284,6887609,9.503997705549799e-05,1.1273715943273005e-05,0.2,adamw,25,128,20000,5000,16,cuda,1.2860918042182923,0.5356,1.1882972981452942,0.583,0.9122182279825211,0.671875,1.1882972981452942,0.583,0.6700188517570496,0.8837575316429138,0.4676283299922943,0.5517995357513428,0.15128518640995026,7.96918249130249,0.625,1.2368780374526978,7.400104538215503,0.46250653363846894,11.721895217895508,0.09908180683851242,55.8125114440918,33407.1875,1.068357229232788,0.06203925609588623,9.51845932006836,0.17383065819740295,0.17054346203804016,20.682170867919922,7202.1904296875,0.6234598159790039,0.008898690342903137,7195.427734375,2559.72216796875,2.8110190333995817,1.834883689880371,6.264405363666253,0.3915253352291408,21669.150390625,15.821495056152344,63.25695037841797,56.51535415649414,0.9909700155258179,0.792343258857727,1.378127932548523,103.26738142967224
image,cifar10,vit,285,3285023,0.00343857304524023,0.0005565643456931235,0.1,sgd,25,128,20000,5000,16,cuda,1.300564614391327,0.5296,1.2040105431556702,0.5816,0.9282734766602516,0.66015625,1.2040105431556702,0.5816,0.717774510383606,0.7707806825637817,0.5655072331428528,0.47025352716445923,0.19308960437774658,8.312252044677734,0.625,1.1099966764450073,10.086290851364923,0.6303931782103077,10.689430236816406,0.10330550372600555,51.77149963378906,31030.185546875,0.9957595467567444,0.05754740536212921,8.59975814819336,0.15703369677066803,0.16610988974571228,13.947437286376953,6303.10595703125,0.39352020621299744,0.007787823677062988,2554.7060546875,687.8519287109375,3.7140348788075936,1.9411462545394897,6.966732114711079,0.43542075716944245,20482.85546875,12.132643699645996,37.355403900146484,34.048194885253906,0.8337639570236206,0.6337047815322876,-0.617630124092102,102.46470713615417
image,cifar10,vit,286,5153238,0.00017905050851362416,0.0011389420148562607,0.05,adamw,25,128,20000,5000,16,cuda,1.2138624160766602,0.5716,1.4153222885131835,0.5976,0.24600335024297237,0.9248046875,1.4153222885131835,0.5976,0.8807321786880493,0.3682272732257843,0.7878677845001221,0.10958315432071686,0.14712128043174744,9.470674514770508,0.9375,0.1996304988861084,7.330093097263354,0.4581308185789596,12.179743766784668,0.06612386554479599,57.55509948730469,34661.859375,1.154334306716919,0.06397619098424911,14.59948444366455,0.26671478152275085,0.25366100668907166,10.795784950256348,4818.9384765625,0.41642898321151733,0.005954055581241846,1808.4912109375,989.5447998046875,1.8275991256731894,1.171998143196106,3.228436833010235,0.20177730206313968,941995.125,14.517024993896484,24.331401824951172,34.877986907958984,0.7285302877426147,0.547051191329956,1.5622817277908325,103.31294202804565
image,cifar10,vit,287,6371440,0.0007706963213131608,0.00027512373948695946,0.0,adamw,25,128,20000,5000,16,cuda,1.3345216281890868,0.5538,2.022459634399414,0.5648,0.11715149693191051,0.9638671875,2.022459634399414,0.5648,0.8689888119697571,0.3561982810497284,0.7736648321151733,0.15916851162910461,0.17255280911922455,12.66076946258545,0.9375,0.28333067893981934,8.519477912147787,0.5324673695092367,12.947979927062988,0.05966523289680481,73.15228271484375,47597.8671875,1.2627068758010864,0.08131368458271027,45.2779541015625,0.8263350129127502,0.6189547777175903,14.734847068786621,5663.73681640625,0.4345511794090271,0.0069978488609194756,3666.7373046875,2065.43505859375,1.7752856907464298,1.2693567276000977,3.5585628686122432,0.2224101792882652,2254688768.0,15.888382911682129,34.18604278564453,49.98050308227539,0.814363956451416,0.8006786108016968,1.0085324048995972,96.41253900527954
image,cifar10,vit,288,7309735,0.0005014245184309808,1.7216018985179042e-06,0.1,adamw,25,128,20000,5000,16,cuda,1.1928714405059815,0.5916,1.3937503288269042,0.6136,0.2682554069906473,0.91015625,1.3937503288269042,0.6136,0.8520327806472778,0.4058791399002075,0.746417760848999,0.0882396250963211,0.14796718955039978,10.66274642944336,1.0,0.19110779464244843,8.39560668261764,0.5247254176636025,12.351850509643555,0.1159515455365181,64.15967559814453,40116.70703125,1.1996759176254272,0.07131755352020264,31.2210636138916,0.5705493688583374,0.48661506175994873,10.764988899230957,3697.83349609375,0.3454241454601288,0.004568870645016432,1642.248291015625,867.34326171875,1.8934237037378963,1.2522574663162231,3.4982313289917513,0.21863945806198445,27445872.0,13.17134952545166,22.924306869506836,33.417423248291016,0.9720044136047363,0.8634673357009888,1.9282368421554565,104.45021462440491
image,cifar10,vit,289,3334140,0.0012058450771463434,0.0018596982298616665,0.0,adamw,25,128,20000,5000,16,cuda,1.2746244274139404,0.5568,1.8867995134353637,0.5598,0.3342645727097988,0.87890625,1.8867995134353637,0.5598,0.8425068259239197,0.4310876727104187,0.7189695239067078,0.16790416836738586,0.13911716639995575,12.73263931274414,0.875,0.28343328833580017,8.636374028202797,0.5397733767626748,12.580833435058594,0.05508696287870407,88.76578521728516,59897.86328125,1.3124399185180664,0.09866872429847717,68.24894714355469,1.2449527978897095,0.7688654661178589,7.229608058929443,2798.264404296875,0.25140580534935,0.0034574049059301615,851.4432983398438,463.068603515625,1.8386979637048795,1.453207015991211,4.276808172664136,0.2673005107915085,306558112.0,15.290213584899902,18.25086212158203,22.76728057861328,0.4644870162010193,0.6005415916442871,-1.4565736055374146,96.42133259773254
image,cifar10,vit,290,5947120,0.0019954755993991775,0.00014600498969477715,0.05,adamw,25,128,20000,5000,16,cuda,1.3092174240112304,0.5418,1.2777884925842284,0.5772,0.5795265436172485,0.81640625,1.2777884925842284,0.5772,0.6652055382728577,0.9488587379455566,0.5002480149269104,0.362125039100647,0.3018239438533783,8.589971542358398,0.75,0.6634417176246643,8.468324565542124,0.5292702853463828,9.863893508911133,0.33213019371032715,115.59750366210938,79109.5625,1.4370042085647583,0.1284942328929901,101.69990539550781,1.8549236059188843,0.8797759413719177,4.2552032470703125,1312.7156982421875,0.3037080764770508,0.0016219302779063582,376.7623291015625,122.43360900878906,3.0772786341249896,1.970512866973877,7.174355723481673,0.44839723271760457,378922.34375,19.807844161987305,15.39455795288086,11.822436332702637,0.2358430027961731,0.3765944838523865,-0.5191301703453064,103.78742361068726
image,cifar10,vit,291,4474349,0.0015161017379812093,2.804116982497275e-06,0.0,sgd,25,128,20000,5000,16,cuda,1.4009876401901245,0.502,1.3522394075393678,0.54,0.8060774803161621,0.693359375,1.3522394075393678,0.54,0.7298862934112549,0.741636335849762,0.5387271046638489,0.3617037534713745,0.26921164989471436,8.512910842895508,0.8125,0.792965292930603,10.015044036631208,0.6259402522894505,11.558594703674316,0.10443420708179474,55.28573989868164,33128.31640625,1.0500404834747314,0.06145358085632324,5.536888122558594,0.10105128586292267,0.10015038400888443,19.36594009399414,8734.822265625,0.4407782554626465,0.010792338289320469,6000.83935546875,3114.2001953125,1.9269279362647342,1.396790862083435,4.042207036467489,0.25263793977921806,4115.83251953125,15.000543594360352,50.95335006713867,58.34892272949219,0.9247182607650757,0.6827350854873657,-0.19782006740570068,96.06361818313599
