group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=cnn,40,asam_sharpness,0.036210131332082555,-0.039834773654569396,-0.07604490498665195,weak-or-mixed
arch=cnn,40,hessian_trace_hutchinson,-0.31538461538461543,-0.4384505611415294,-0.12306594575691399,survives
arch=cnn,40,hessian_top_eig_power,-0.21613508442776738,-0.14447328458038283,0.07166179984738455,weak-or-mixed
arch=cnn,40,weight_l2,0.7975609756097563,0.4300195578408442,-0.367541417768912,survives
arch=cnn,40,weight_l1,0.7716697936210132,0.3935799595938327,-0.3780898340271805,survives
arch=cnn,40,weight_linf,0.804127579737336,0.44116506226628893,-0.362962517471047,survives
arch=cnn,40,weight_rms,0.7975609756097563,0.4300195578408442,-0.367541417768912,survives
arch=cnn,40,distance_from_init_l2,0.8502814258911822,0.5503192405658484,-0.2999621853253338,survives
arch=cnn,40,relative_distance_from_init,0.8502814258911822,0.5503192405658484,-0.2999621853253338,survives
arch=cnn,40,update_to_weight_ratio,0.8290806754221389,0.5343381898894732,-0.2947424855326657,survives
arch=cnn,40,confidence_mean,0.6939962476547843,0.1554882349866369,-0.5385080126681474,weak-or-mixed
arch=cnn,40,entropy_mean,-0.7009380863039401,-0.17579052441978563,0.5251475618841545,weak-or-mixed
arch=cnn,40,margin_mean,0.6900562851782365,0.1192893433417131,-0.5707669418365233,weak-or-mixed
arch=cnn,40,brier,-0.8290806754221389,0.01552642979917554,0.8446071052213144,washout
arch=cnn,40,ece,-0.6172607879924954,-0.2504024866274989,0.3668583013649965,survives
arch=cnn,40,logit_norm_mean,0.8431519699812383,0.2819828380404287,-0.5611691319408096,survives
arch=cnn,40,metric_batch_acc,0.7552195102112597,-0.24798043505182513,-1.0031999452630849,reverse-inversion
arch=cnn,40,metric_batch_loss,-0.8221388367729832,-0.00031631683747649405,0.8218225199355067,washout
arch=cnn,40,feature_erank,0.5429643527204504,0.34824529732858883,-0.19471905539186157,survives
arch=cnn,40,feature_erank_norm,0.5429643527204504,0.34824529732858883,-0.19471905539186157,survives
arch=cnn,40,feature_norm_mean,0.5814258911819887,0.06316071275502268,-0.5182651784269661,washout
arch=cnn,40,feature_cosine_mean,0.3921200750469044,0.3130426833364256,-0.07907739171047878,survives
arch=cnn,40,train_loss,-0.9727954971857412,-0.5753545803140392,0.397440916871702,survives
arch=cnn,40,train_acc,0.9767311112109218,0.8195669526989317,-0.15716415851199017,survives
arch=cnn,40,random_metric,-0.10168855534709195,0.0014543229792376986,0.10314287832632965,weak-or-mixed
arch=resnet,40,fim_norm,-0.5931797933257656,-0.10476275133593961,0.48841704198982605,weak-or-mixed
