group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=wide_resnet,80,entropy_mean,-0.5704523748741878,-0.5855911151886409,-0.01513874031445317,survives
arch=wide_resnet,80,margin_mean,0.5466234554774624,0.5629550806093968,0.016331625131934424,survives
arch=wide_resnet,80,brier,-0.5260061071160065,-0.5434891985821116,-0.01748309146610516,survives
arch=wide_resnet,80,ece,-0.5531286449832089,-0.5708481531557922,-0.017719508172583276,survives
arch=wide_resnet,80,logit_norm_mean,0.8095034378826543,0.44590629471182963,-0.3635971431708247,survives
arch=wide_resnet,80,metric_batch_acc,0.48388998160162844,0.2862540484654629,-0.19763593313616556,survives
arch=wide_resnet,80,metric_batch_loss,-0.5590946656290197,-0.5848829923359478,-0.0257883267069281,survives
arch=wide_resnet,80,feature_erank,0.3273809875405482,0.1638255192740649,-0.16355546826648326,weak-or-mixed
arch=wide_resnet,80,feature_erank_norm,0.3273809875405482,0.1638255192740649,-0.16355546826648326,weak-or-mixed
arch=wide_resnet,80,feature_norm_mean,0.08169580334243745,0.2453113335405348,0.16361553019809735,hidden-after-control
arch=wide_resnet,80,feature_cosine_mean,0.14259844239083128,0.15909866539356454,0.016500223002733266,weak-or-mixed
arch=wide_resnet,80,train_loss,-0.5096317832610016,-0.5942849897632686,-0.08465320650226704,survives
arch=wide_resnet,80,train_acc,0.3757769725829191,0.5083768686495005,0.1325998960665814,survives
arch=wide_resnet,80,val_loss,-0.46541993674627063,-0.6599662428651413,-0.19454630611887064,survives
arch=wide_resnet,80,random_metric,-0.16066059919867864,-0.19028002708163008,-0.029619427882951438,weak-or-mixed
